STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,indic_ur,Urban audit indicator,cities,Geopolitical entity (declaring),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL053C,Gdynia,2019,,1.39,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL053C,Gdynia,2020,,0.87,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL054C,Sosnowiec,2017,,0.36,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL054C,Sosnowiec,2018,,0.41,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL054C,Sosnowiec,2019,,0.37,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL054C,Sosnowiec,2020,,0.23,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL055C,Gliwice,2017,,1.24,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL055C,Gliwice,2018,,1.34,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL055C,Gliwice,2019,,1.36,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL055C,Gliwice,2020,,0.68,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL056C,Zabrze,2017,,0.80,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL056C,Zabrze,2018,,0.90,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL056C,Zabrze,2019,,0.82,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL056C,Zabrze,2020,,0.39,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL057C,Bytom,2017,,0.30,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL057C,Bytom,2018,,0.32,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL057C,Bytom,2019,,0.37,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL057C,Bytom,2020,,0.32,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL058C,Bielsko-Biała,2017,,1.41,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL058C,Bielsko-Biała,2018,,1.41,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL058C,Bielsko-Biała,2019,,1.53,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL058C,Bielsko-Biała,2020,,0.84,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL059C,Ruda Śląska,2017,,0.53,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL059C,Ruda Śląska,2018,,0.47,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL059C,Ruda Śląska,2019,,0.43,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL060C,Rybnik,2017,,0.31,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL060C,Rybnik,2018,,0.29,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL060C,Rybnik,2019,,0.25,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL060C,Rybnik,2020,,0.13,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL061C,Tychy,2017,,0.84,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL061C,Tychy,2018,,0.86,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL061C,Tychy,2019,,0.86,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL061C,Tychy,2020,,0.40,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL062C,Wałbrzych,2017,,1.06,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL062C,Wałbrzych,2018,,1.06,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL062C,Wałbrzych,2019,,1.21,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL062C,Wałbrzych,2020,,0.73,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL063C,Elbląg,2017,,1.26,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL063C,Elbląg,2018,,1.28,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL063C,Elbląg,2019,,1.20,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL063C,Elbląg,2020,,0.72,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL064C,Włocławek,2017,,0.64,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL064C,Włocławek,2018,,0.69,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL064C,Włocławek,2019,,0.66,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL064C,Włocławek,2020,,0.35,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL065C,Tarnów,2017,,0.82,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL065C,Tarnów,2018,,0.79,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL065C,Tarnów,2019,,0.76,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL065C,Tarnów,2020,,0.46,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL066C,Chorzów,2017,,0.94,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL066C,Chorzów,2018,,1.13,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL066C,Chorzów,2019,,1.15,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL066C,Chorzów,2020,,0.46,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL067C,Legnica,2017,,1.48,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL067C,Legnica,2018,,1.60,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL067C,Legnica,2019,,1.55,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL067C,Legnica,2020,,0.70,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL068C,Grudziądz,2017,,0.90,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL068C,Grudziądz,2018,,1.09,,d,definition differs (see metadata),,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL068C,Grudziądz,2019,,1.19,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PL068C,Grudziądz,2020,,0.80,,e,estimated,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT001C,Lisboa (greater city),2015,,6.61,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT001C,Lisboa (greater city),2016,,7.23,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT001C,Lisboa (greater city),2017,,8.13,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT001C,Lisboa (greater city),2018,,8.46,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT001C,Lisboa (greater city),2019,,8.93,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT001C,Lisboa (greater city),2020,,2.33,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT002C,Porto (greater city),2015,,4.01,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT002C,Porto (greater city),2016,,,,,,C,confidential
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT002C,Porto (greater city),2017,,5.17,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT002C,Porto (greater city),2018,,5.53,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT002C,Porto (greater city),2019,,6.12,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT002C,Porto (greater city),2020,,1.91,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT003C,Braga (greater city),2015,,2.25,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT003C,Braga (greater city),2016,,2.62,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT003C,Braga (greater city),2017,,2.83,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT003C,Braga (greater city),2018,,3.11,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT003C,Braga (greater city),2019,,3.38,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT003C,Braga (greater city),2020,,1.37,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT004C,Funchal (greater city),2015,,43.72,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT004C,Funchal (greater city),2016,,48.34,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT004C,Funchal (greater city),2017,,51.21,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT004C,Funchal (greater city),2018,,52.30,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT004C,Funchal (greater city),2019,,47.40,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT004C,Funchal (greater city),2020,,15.21,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT005C,Coimbra (greater city),2015,,3.70,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT005C,Coimbra (greater city),2016,,4.03,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT005C,Coimbra (greater city),2017,,4.49,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT005C,Coimbra (greater city),2018,,4.88,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT005C,Coimbra (greater city),2019,,4.99,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT005C,Coimbra (greater city),2020,,1.77,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT006C,Setúbal (greater city),2015,,2.17,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT006C,Setúbal (greater city),2016,,2.25,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT006C,Setúbal (greater city),2017,,2.57,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT006C,Setúbal (greater city),2018,,2.70,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT006C,Setúbal (greater city),2019,,2.92,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT006C,Setúbal (greater city),2020,,1.56,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT007C,Ponta Delgada (greater city),2015,,11.06,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT007C,Ponta Delgada (greater city),2016,,12.90,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT007C,Ponta Delgada (greater city),2017,,14.86,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT007C,Ponta Delgada (greater city),2018,,16.48,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT007C,Ponta Delgada (greater city),2019,,17.99,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT007C,Ponta Delgada (greater city),2020,,4.29,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT008C,Aveiro (greater city),2015,,3.52,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT008C,Aveiro (greater city),2016,,3.59,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT008C,Aveiro (greater city),2017,,4.18,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT008C,Aveiro (greater city),2018,,4.41,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT008C,Aveiro (greater city),2019,,4.63,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT008C,Aveiro (greater city),2020,,2.19,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT009C,Faro (greater city),2015,,5.34,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT009C,Faro (greater city),2016,,6.49,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT009C,Faro (greater city),2017,,7.79,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT009C,Faro (greater city),2018,,8.17,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT009C,Faro (greater city),2019,,8.93,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT009C,Faro (greater city),2020,,3.43,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT010C,Viseu (greater city),2015,,1.48,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT010C,Viseu (greater city),2016,,1.66,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT010C,Viseu (greater city),2017,,1.99,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT010C,Viseu (greater city),2018,,2.38,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT010C,Viseu (greater city),2019,,2.48,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT010C,Viseu (greater city),2020,,1.20,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT011C,Viana do Castelo (greater city),2015,,1.83,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT011C,Viana do Castelo (greater city),2016,,2.03,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT011C,Viana do Castelo (greater city),2017,,2.60,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT011C,Viana do Castelo (greater city),2018,,2.95,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT011C,Viana do Castelo (greater city),2019,,3.08,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT011C,Viana do Castelo (greater city),2020,,1.72,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT012C,Paredes (greater city),2015,,0.47,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT012C,Paredes (greater city),2016,,0.59,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT012C,Paredes (greater city),2017,,0.66,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT012C,Paredes (greater city),2018,,0.75,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT012C,Paredes (greater city),2019,,0.70,,,,,
dataflow,ESTAT:URB_CTOUR(1.0),Culture and tourism - cities and greater cities,A,Annual,CR2011I,Total nights spent in tourist accommodation establishments per resident population,PT012C,Paredes (greater city),2020,,0.30,,,,,
